no;iso_o;iso_d;distw;gdp_o;gdp_d;rta;flow;contig;comlang_off;comcur
16461;VUT;IND;10802.06518;387.5063171;906268;0;44.64515;0;1;0
16462;VUT;ITA;16370.49027;387.5063171;1844748.875;0;0.0453;0;0;0
16463;VUT;JPN;6689.740334;387.5063171;4340133.5;0;30.5115;0;0;0
16464;VUT;KNA;14570.93989;387.5063171;486.6666565;0;9.79E-05;0;1;0
16465;VUT;KOR;7337.393145;387.5063171;888024.1875;0;0.2190001;0;0;0
16466;VUT;MKD;15819.69236;387.5063171;6217.132324;0;0.070335;0;0;0
16467;VUT;MYS;7392.701874;387.5063171;148940.3594;0;0.2190144;0;0;0
16468;VUT;NGA;17841.94302;387.5063171;114686.2813;0;0.237902;0;1;0
16469;VUT;NLD;15848.81451;387.5063171;657590.125;0;0.1203004;0;0;0
16470;VUT;NOR;14893.54705;387.5063171;310959.75;0;0.003906254;0;0;0
16471;VUT;NZL;2582.362873;387.5063171;103873.2109;0;0.454068;0;1;0
16472;VUT;PER;12263.40165;387.5063171;93269.03906;0;5.07E-05;0;0;0
16473;VUT;PHL;6104.710187;387.5063171;116931.3438;0;1.56582;0;1;0
16474;VUT;PNG;2513.925371;387.5063171;5653.884766;0;2.038476;0;1;0
16475;VUT;POL;15279.36077;387.5063171;338732.9063;0;0.0752;0;0;0
16476;VUT;RUS;13321.14402;387.5063171;986939.5625;0;0.002023;0;0;0
16477;VUT;SGP;7319.512568;387.5063171;132158.4688;0;1.33627;0;1;0
16478;VUT;SLB;1246.030083;387.5063171;334.8466187;0;1.107106;0;1;0
16479;VUT;SVK;15537.00852;387.5063171;55048.54688;0;0.000300003;0;0;0
16480;VUT;SWE;14857.47531;387.5063171;384927.2813;0;0.003500002;0;0;0
16481;VUT;THA;8155.330189;387.5063171;206247.0313;0;158.671;0;0;0
16482;VUT;TON;1843.395318;387.5063171;222.9496002;0;0.06358924;0;1;0
16483;VUT;UKR;14647.83786;387.5063171;106110.8906;0;0.03439832;0;0;0
16484;VUT;USA;11943.921;387.5063171;13201819;0;2.300001;0;1;0
16485;WSM;AUS;4871.786901;422.4949036;768177.6875;0;63.61333;0;1;0
16486;WSM;AUT;16177.82899;422.4949036;322443.6563;0;0.000300003;0;0;0
16487;WSM;BOL;11190.86793;422.4949036;11163.07129;0;6.42E-05;0;0;0
16488;WSM;BRA;13172.46617;422.4949036;1067962.25;0;0.101176;0;0;0
16489;WSM;CAN;10763.15876;422.4949036;1251463.375;0;0.04339632;0;1;0
16490;WSM;CHE;16336.11966;422.4949036;379758.2813;0;0.1378806;0;0;0
16491;WSM;CHN;9289.920884;422.4949036;2668071.25;0;0.011;0;0;0
16492;WSM;COL;10924.7262;422.4949036;135836.0156;0;9.07E-05;0;0;0
16493;WSM;CZE;15956.31724;422.4949036;141801.4219;0;0.043;0;0;0
16494;WSM;DEU;15845.20446;422.4949036;2906681.25;0;0.03690005;0;0;0
16495;WSM;DNK;15351.01757;422.4949036;275237.0313;0;0.0388;0;0;0
16496;WSM;ECU;10240.35472;422.4949036;40800.08203;0;0.07902103;0;0;0
16497;WSM;EGY;17060.8665;422.4949036;107484.0391;0;0.0136674;0;0;0
16498;WSM;ESP;16903.94242;422.4949036;1223988.5;0;0.09890001;0;0;0
16499;WSM;FJI;1153.76657;422.4949036;2821.605957;0;0.8664106;0;1;0
16500;WSM;GBR;15638.42844;422.4949036;2345014.75;0;0.81714;0;1;0
16501;WSM;GTM;9480.662972;422.4949036;35290.26953;0;0.00085526;0;0;0
16502;WSM;HKG;9015.788823;422.4949036;189798.1094;0;0.03132745;0;1;0
16503;WSM;HTI;11477.67867;422.4949036;4960.738281;0;0.10328;0;0;0
16504;WSM;IDN;8796.836481;422.4949036;364458.9063;0;0.0220951;0;0;0
16505;WSM;IND;12720.201;422.4949036;906268;0;0.0536191;0;1;0
16506;WSM;ISL;13970.20474;422.4949036;15853.98633;0;5.29E-05;0;0;0
16507;WSM;JPN;7663.295211;422.4949036;4340133.5;0;1.036101;0;0;0
16508;WSM;KOR;8480.597035;422.4949036;888024.1875;0;0.095;0;0;0
16509;WSM;LBN;16483.24823;422.4949036;22722.19141;0;0.0281245;0;0;0
16510;WSM;MYS;9482.133224;422.4949036;148940.3594;0;0.003804053;0;0;0
16511;WSM;NGA;19296.11962;422.4949036;114686.2813;0;2.00E-08;0;1;0
16512;WSM;NLD;15763.47538;422.4949036;657590.125;0;0.01840003;0;0;0
16513;WSM;NZL;3158.278879;422.4949036;103873.2109;0;1.76301;0;1;0
16514;WSM;PAK;13408.08544;422.4949036;128830.2031;0;0.2411783;0;1;0
16515;WSM;PNG;4545.133042;422.4949036;5653.884766;0;0.001631421;0;1;0
16516;WSM;SGP;9437.160476;422.4949036;132158.4688;0;0.0367706;0;1;0
16517;WSM;SWE;14981.9064;422.4949036;384927.2813;0;0.000500005;0;0;0
16518;WSM;TGO;18966.43796;422.4949036;2206.123779;0;0.00164019;0;0;0
16519;WSM;THA;10120.99011;422.4949036;206247.0313;0;0.7242092;0;0;0
16520;WSM;TON;848.0895641;422.4949036;222.9496002;0;2.321264;0;1;0
16521;WSM;TTO;12478.78175;422.4949036;19911.22266;0;0.04408712;0;1;0
16522;WSM;TUR;16332.72713;422.4949036;402709.9375;0;0.000391006;0;0;0
16523;WSM;USA;10017.21491;422.4949036;13201819;0;4.900005;0;1;0
16524;WSM;VUT;2198.464068;422.4949036;387.5063171;0;0.00067976;0;1;0
16525;WSM;YEM;16120.43859;422.4949036;19056.69531;0;0.1129964;0;0;0
16526;YEM;AGO;4339.131449;19056.69531;44033.10156;0;0.0955948;0;0;0
16527;YEM;AUS;11901.78038;19056.69531;768177.6875;0;83.11578;0;0;0
16528;YEM;AUT;4591.1941;19056.69531;322443.6563;0;1.4905;0;0;0
16529;YEM;AZE;2916.754674;19056.69531;20121.61133;0;0.006000005;0;0;0
16530;YEM;BEL;5406.696811;19056.69531;392001.375;0;3.774804;0;0;0
16531;YEM;BGD;4921.16535;19056.69531;61960.96094;0;0.03003396;0;0;0
16532;YEM;BLR;4585.66704;19056.69531;36945.29297;0;0.0352;0;0;0
16533;YEM;BRA;10458.8978;19056.69531;1067962.25;0;0.0082907;0;0;0
16534;YEM;CAF;3040.451522;19056.69531;1485.972168;0;0.00106485;0;0;0
16535;YEM;CAN;11566.82612;19056.69531;1251463.375;0;0.2226972;0;0;0
16536;YEM;CHE;4962.233774;19056.69531;379758.2813;0;1.02375;0;0;0
16537;YEM;CHN;7530.447172;19056.69531;2668071.25;0;2231.405;0;0;0
16538;YEM;CIV;5450.553485;19056.69531;17483.98828;0;0.0906358;0;0;0
16539;YEM;COL;12957.81401;19056.69531;135836.0156;0;0.04087589;0;0;0
16540;YEM;CZE;4730.587622;19056.69531;141801.4219;0;0.000300003;0;0;0
16541;YEM;DEU;5135.836319;19056.69531;2906681.25;0;7.8938;0;0;0
16542;YEM;DJI;382.2191562;19056.69531;757.0405273;0;12.83601;0;1;0
16543;YEM;DMA;11221.90408;19056.69531;299.8148193;0;0.0954741;0;0;0
16544;YEM;DNK;5392.675134;19056.69531;275237.0313;0;0.0357;0;0;0
16545;YEM;DOM;11961.11816;19056.69531;30581.08008;0;0.0520852;0;0;0
16546;YEM;DZA;4732.289822;19056.69531;114727.0625;0;0.4117135;0;1;0
16547;YEM;EGY;2209.056794;19056.69531;107484.0391;0;30.42171;0;1;0
16548;YEM;ERI;570.4170842;19056.69531;1084.98877;0;6.282331;0;0;0
16549;YEM;ESP;5394.584332;19056.69531;1223988.5;0;39.5835;0;0;0
16550;YEM;ETH;860.865246;19056.69531;13315.40234;0;10.643;0;0;0
16551;YEM;FIN;5429.660644;19056.69531;209444.8906;0;0.10840005;0;0;0
16552;YEM;FJI;15092.41277;19056.69531;2821.605957;0;0.003833445;0;0;0
16553;YEM;FRA;5251.156662;19056.69531;2230721.5;0;23.3373;0;0;0
16554;YEM;GBR;5837.195138;19056.69531;2345014.75;0;28.9229;0;0;0
16555;YEM;GHA;5015.590271;19056.69531;12905.9707;0;0.527106;0;0;0
16556;YEM;GIN;6229.803347;19056.69531;3317.202881;0;0.24292;0;0;0
16557;YEM;GMB;6548.265685;19056.69531;510.6890869;0;0.30089;0;0;0
16558;YEM;GRC;3359.674565;19056.69531;244951.375;0;32.4542;0;0;0
16559;YEM;HKG;7350.039905;19056.69531;189798.1094;0;13.59061;0;0;0
16560;YEM;HND;13811.33942;19056.69531;9234.891602;0;0.00586375;0;0;0
16561;YEM;HRV;4329.048003;19056.69531;42653.42188;0;0.052;0;0;0
16562;YEM;HUN;4334.391237;19056.69531;112898.5234;0;0.000100001;0;0;0
16563;YEM;IDN;7370.278112;19056.69531;364458.9063;0;0.3127113;0;0;0
16564;YEM;IND;3583.491808;19056.69531;906268;0;1238.028;0;0;0
16565;YEM;IRL;6200.496166;19056.69531;222649.7969;0;0.0022;0;0;0
16566;YEM;IRN;2383.910435;19056.69531;222889.5;0;0.1342715;0;0;0
16567;YEM;ITA;4411.864133;19056.69531;1844748.875;0;17.02415;0;0;0
16568;YEM;JOR;2127.896643;19056.69531;14176.30469;0;4.85253;0;1;0
16569;YEM;JPN;9352.415792;19056.69531;4340133.5;0;249.83;0;0;0
16570;YEM;KEN;1958.866179;19056.69531;21185.94141;0;0.381989;0;0;0
16571;YEM;KOR;8446.460131;19056.69531;888024.1875;0;499.0095;0;0;0
16572;YEM;LBN;2333.815062;19056.69531;22722.19141;0;0.999784;0;1;0
16573;YEM;LBR;6052.930889;19056.69531;631;0;0.0489474;0;0;0
16574;YEM;LBY;3502.782928;19056.69531;50319.73438;0;0.692346;0;1;0
16575;YEM;LKA;3976.216743;19056.69531;26966.58398;0;1.5148;0;0;0
16576;YEM;MAC;7283.645508;19056.69531;14285.01074;0;0.00131315;0;0;0
16577;YEM;MAR;5560.077859;19056.69531;57306.73047;0;5.17834;0;1;0
16578;YEM;MDG;3766.294093;19056.69531;5499.229492;0;0.0315478;0;0;0
16579;YEM;MDV;3398.277436;19056.69531;915.2070313;0;0.000472571;0;0;0
16580;YEM;MLI;5567.903894;19056.69531;5929.424805;0;0.0961982;0;0;0
16581;YEM;MRT;6321.298001;19056.69531;2662.577881;0;0.01673232;0;1;0
16582;YEM;MUS;4126.327878;19056.69531;6448.455078;0;0.0786013;0;0;0
16583;YEM;MYS;6642.857482;19056.69531;148940.3594;0;52.0758;0;0;0
16584;YEM;NGA;4293.488199;19056.69531;114686.2813;0;0.221956;0;0;0
16585;YEM;NLD;5438.58968;19056.69531;657590.125;0;1.8022;0;0;0
16586;YEM;NOR;5842.749167;19056.69531;310959.75;0;0.0189104;0;0;0
16587;YEM;NZL;14438.0156;19056.69531;103873.2109;0;25.65167;0;0;0
16588;YEM;PAK;3157.849964;19056.69531;128830.2031;0;3.93233;0;0;0
16589;YEM;PER;13634.77815;19056.69531;93269.03906;0;7.61E-05;0;0;0
16590;YEM;POL;4713.540847;19056.69531;338732.9063;0;0.09880002;0;0;0
16591;YEM;PRT;5898.171255;19056.69531;192571.9219;0;0.6672;0;0;0
16592;YEM;ROM;3883.056118;19056.69531;121609.1094;0;0.084;0;0;0
16593;YEM;RUS;4812.318608;19056.69531;986939.5625;0;0.098155;0;0;0
16594;YEM;SDN;1350.698291;19056.69531;37564.61719;0;18.6604;0;1;0
16595;YEM;SGP;6691.094326;19056.69531;132158.4688;0;14.7722;0;0;0
16596;YEM;SLB;12983.34155;19056.69531;334.8466187;0;0.06000764;0;0;0
16597;YEM;SLE;6246.809845;19056.69531;1443.003906;0;0.02182939;0;0;0
16598;YEM;SWE;5474.300714;19056.69531;384927.2813;0;0.211;0;0;0
16599;YEM;SWZ;4774.343779;19056.69531;2647.99707;0;0.1845734;0;0;0
16600;YEM;SYC;2459.439559;19056.69531;749.8595581;0;0.0498987;0;0;0
16601;YEM;SYR;2407.469746;19056.69531;34902.26953;0;6.952561;0;1;0
16602;YEM;TGO;4793.6933;19056.69531;2206.123779;0;0.04365306;0;0;0
16603;YEM;THA;6050.270957;19056.69531;206247.0313;0;1183.512;0;0;0
16604;YEM;TUN;4153.424336;19056.69531;30298.49023;0;1.662023;0;1;0
16605;YEM;TUR;3060.572459;19056.69531;402709.9375;0;0.439259;0;0;0
16606;YEM;TZA;2467.175341;19056.69531;12783.76758;0;0.504403;0;0;0
16607;YEM;UGA;2035.789491;19056.69531;9321.924805;0;0.0187413;0;0;0
16608;YEM;UKR;3961.620305;19056.69531;106110.8906;0;2.985543;0;0;0
16609;YEM;USA;12630.02702;19056.69531;13201819;0;479.3;0;0;0
16610;YEM;VNM;6711.349099;19056.69531;60883.82031;0;0.6856608;0;0;0
16611;YUG;ALB;338.082466;27816.79297;9136.082031;1;32.05026;1;0;0
16612;YUG;ARG;11878.46437;27816.79297;214057.75;0;0.553;0;0;0
16613;YUG;ARM;2022.883955;27816.79297;6405.722168;0;0.59813;0;0;0
16614;YUG;AUS;15187.87051;27816.79297;768177.6875;0;3.361908;0;0;0
16615;YUG;BFA;4164.925579;27816.79297;6205.320313;0;0.02073214;0;0;0
16616;YUG;BLR;1200.130096;27816.79297;36945.29297;0;20.9516;0;0;0
16617;YUG;BOL;11079.04056;27816.79297;11163.07129;0;0.007039703;0;0;0
16618;YUG;BRA;9600.664851;27816.79297;1067962.25;0;0.6266502;0;0;0
16619;YUG;CAN;7654.668318;27816.79297;1251463.375;0;12.69631;0;0;0
16620;YUG;CHL;12623.41578;27816.79297;145841.1875;0;0.1165494;0;0;0
16621;YUG;CHN;7808.013753;27816.79297;2668071.25;0;6.981;0;0;0
16622;YUG;CIV;4893.475071;27816.79297;17483.98828;0;0.1754995;0;0;0
16623;YUG;CMR;4343.889501;27816.79297;18322.92578;0;0.0909583;0;0;0
16624;YUG;CPV;5239.836691;27816.79297;1143.991577;0;0.018546;0;0;0
16625;YUG;CRI;10393.63572;27816.79297;22145.08008;0;0.11387;0;0;0
16626;YUG;DZA;1726.2955;27816.79297;114727.0625;0;42.9459;0;0;0
16627;YUG;EGY;1815.739934;27816.79297;107484.0391;0;7.26734;0;0;0
16628;YUG;GBR;1870.769137;27816.79297;2345014.75;0;7.7484;0;0;0
16629;YUG;GEO;1902.602252;27816.79297;7550.169922;0;5.00488;0;0;0
16630;YUG;GIN;4984.414732;27816.79297;3317.202881;0;0.025189;0;0;0
16631;YUG;GTM;10500.70755;27816.79297;35290.26953;0;0.216149;0;0;0
16632;YUG;HKG;8583.11666;27816.79297;189798.1094;0;0.421838;0;0;0
16633;YUG;IND;5704.07985;27816.79297;906268;0;3.118863;0;0;0
16634;YUG;ISL;3441.749473;27816.79297;15853.98633;0;0.85338;0;0;0
16635;YUG;JOR;1901.629433;27816.79297;14176.30469;0;7.1804;0;0;0
16636;YUG;JPN;9118.232754;27816.79297;4340133.5;0;1.318823;0;0;0
16637;YUG;KAZ;3913.664868;27816.79297;77236.89844;0;2.192443;0;0;0
16638;YUG;KOR;8419.210845;27816.79297;888024.1875;0;0.529;0;0;0
16639;YUG;LBY;1430.846865;27816.79297;50319.73438;0;47.11927;0;0;0
16640;YUG;MDA;735.9966008;27816.79297;3265.583984;1;3.97276;0;0;0
16641;YUG;MDG;7552.200642;27816.79297;5499.229492;0;0.270536;0;0;0
16642;YUG;MKD;278.7477202;27816.79297;6217.132324;0;282.85;1;0;0
16643;YUG;MUS;8085.666464;27816.79297;6448.455078;0;0.61317;0;0;0
16644;YUG;MYS;9212.63474;27816.79297;148940.3594;0;0.5185939;0;0;0
16645;YUG;NZL;17790.12464;27816.79297;103873.2109;0;0.378773;0;0;0
16646;YUG;PAK;4712.584131;27816.79297;128830.2031;0;0.0943063;0;0;0
16647;YUG;PER;11450.74083;27816.79297;93269.03906;0;0.1312234;0;0;0
16648;YUG;SEN;4827.893959;27816.79297;8936.158203;0;0.675264;0;0;0
16649;YUG;SYR;1742.265573;27816.79297;34902.26953;0;32.88802;0;0;0
16650;YUG;TJK;4037.828959;27816.79297;2811.461426;0;0.02370005;0;0;0
16651;YUG;TUN;1265.833502;27816.79297;30298.49023;0;3.134813;0;0;0
16652;YUG;TUR;1080.453711;27816.79297;402709.9375;0;51.84894;0;0;0
16653;YUG;URY;11660.93076;27816.79297;19307.69531;0;0.101827;0;0;0
16654;YUG;USA;8710.541206;27816.79297;13201819;0;72.10005;0;0;0
16655;YUG;YEM;3993.150619;27816.79297;19056.69531;0;0.2760923;0;0;0
16656;YUG;ZAF;8169.503625;27816.79297;254991.5625;0;1.18225;0;0;0
16657;ZAF;AGO;2579.672278;254991.5625;44033.10156;1;746.91;0;0;0
16658;ZAF;ALB;7854.973318;254991.5625;9136.082031;0;0.6242126;0;0;0
16659;ZAF;ARG;8071.707636;254991.5625;214057.75;0;118.578;0;0;0
16660;ZAF;ARM;7940.606078;254991.5625;6405.722168;0;2.24099;0;0;0
16661;ZAF;ATG;10796.30544;254991.5625;961.8518677;0;5.877003;0;1;0
16662;ZAF;AUS;10497.0404;254991.5625;768177.6875;0;1309.792;0;1;0
16663;ZAF;AUT;8653.42916;254991.5625;322443.6563;1;242.735;0;0;0
16664;ZAF;AZE;8068.453288;254991.5625;20121.61133;0;4.2699;0;0;0
16665;ZAF;BDI;2902.880395;254991.5625;806.6171875;0;9.50338;0;0;0
16666;ZAF;BEL;9169.501977;254991.5625;392001.375;1;1841.81;0;0;0
16667;ZAF;BEN;4882.198503;254991.5625;4774.809082;0;25.56752;0;0;0
16668;ZAF;BFA;5559.617316;254991.5625;6205.320313;0;16.9422;0;0;0
16669;ZAF;BGD;8994.753646;254991.5625;61960.96094;0;28.23579;0;0;0
16670;ZAF;BGR;8003.360521;254991.5625;31483;0;28.8385;0;0;0
16671;ZAF;BIH;8209.726155;254991.5625;11295.70215;0;1.09655;0;0;0
16672;ZAF;BLR;9205.759977;254991.5625;36945.29297;0;5.6081;0;0;0
16673;ZAF;BLZ;13349.99734;254991.5625;1216.999878;0;2.470622;0;1;0
16674;ZAF;BOL;9324.758898;254991.5625;11163.07129;0;1.284943;0;0;0
16675;ZAF;BRA;7342.994392;254991.5625;1067962.25;0;478.343;0;0;0
16676;ZAF;CAF;3918.216498;254991.5625;1485.972168;0;5.318522;0;0;0
16677;ZAF;CAN;14065.18838;254991.5625;1251463.375;0;791.771;0;1;0
16678;ZAF;CHE;8686.67394;254991.5625;379758.2813;0;1865.358;0;0;0
16679;ZAF;CHL;8940.941768;254991.5625;145841.1875;0;66.3456;0;0;0
16680;ZAF;CHN;11875.30239;254991.5625;2668071.25;0;4095.3;0;0;0
16681;ZAF;CIV;5174.210145;254991.5625;17483.98828;0;52.08676;0;0;0
16682;ZAF;CMR;4251.507216;254991.5625;18322.92578;0;43.7379;0;1;0
16683;ZAF;COG;3120.010997;254991.5625;7385.168945;1;68.69984;0;0;0
16684;ZAF;COL;11453.57619;254991.5625;135836.0156;0;19.1243;0;0;0
16685;ZAF;COM;2611.768777;254991.5625;403.1763;0;9.164694;0;0;0
16686;ZAF;CPV;7400.328025;254991.5625;1143.991577;0;2.289463;0;0;0
16687;ZAF;CRI;12571.44706;254991.5625;22145.08008;0;12.84052;0;0;0
16688;ZAF;CZE;8866.715869;254991.5625;141801.4219;1;108.41193;0;0;0
16689;ZAF;DEU;9110.947225;254991.5625;2906681.25;1;4364.18;0;0;0
16690;ZAF;DJI;4862.109829;254991.5625;757.0405273;0;18.124;0;0;0
16691;ZAF;DMA;10656.90867;254991.5625;299.8148193;0;0.1474803;0;1;0
16692;ZAF;DNK;9561.307335;254991.5625;275237.0313;1;262.438;0;0;0
16693;ZAF;DOM;11651.41264;254991.5625;30581.08008;0;2.23135;0;0;0
16694;ZAF;DZA;7654.960553;254991.5625;114727.0625;0;186.939;0;0;0
16695;ZAF;ECU;11489.95285;254991.5625;40800.08203;0;4.563878;0;0;0
16696;ZAF;EGY;6607.449617;254991.5625;107484.0391;0;34.95723;0;0;0
16697;ZAF;ERI;5107.388043;254991.5625;1084.98877;0;4.787365;0;1;0
16698;ZAF;ESP;8283.678378;254991.5625;1223988.5;1;1685.72;0;0;0
16699;ZAF;EST;9818.087736;254991.5625;16409.79688;1;9.837608;0;0;0
16700;ZAF;ETH;4482.041991;254991.5625;13315.40234;0;37.2953;0;1;0
16701;ZAF;FIN;10049.46054;254991.5625;209444.8906;1;97.5397;0;0;0
16702;ZAF;FJI;13968.3464;254991.5625;2821.605957;0;4.39414;0;1;0
16703;ZAF;FRA;8769.679089;254991.5625;2230721.5;1;1323.553;0;0;0
16704;ZAF;GAB;3714.034461;254991.5625;9545.985352;0;49.73903;0;0;0
16705;ZAF;GBR;9488.881505;254991.5625;2345014.75;1;7313.27;0;1;0
16706;ZAF;GEO;8103.106248;254991.5625;7550.169922;0;7.245535;0;0;0
16707;ZAF;GHA;4938.010059;254991.5625;12905.9707;0;278.9985;0;1;0
16708;ZAF;GIN;6065.521482;254991.5625;3317.202881;0;41.35604;0;0;0
16709;ZAF;GMB;6628.031632;254991.5625;510.6890869;0;10.7966;0;1;0
16710;ZAF;GNB;6439.967151;254991.5625;304.461731;0;2.13989;0;0;0
16711;ZAF;GNQ;4013.849398;254991.5625;8562.841797;0;13.0173;0;0;0
16712;ZAF;GRC;7519.26299;254991.5625;244951.375;1;112.1494;0;0;0
16713;ZAF;GTM;13436.64213;254991.5625;35290.26953;0;7.384311;0;0;0
16714;ZAF;GUY;9865.585605;254991.5625;896.156311;0;0.8934112;0;1;0
16715;ZAF;HKG;10968.43296;254991.5625;189798.1094;0;613.9958;0;1;0
16716;ZAF;HND;13147.69115;254991.5625;9234.891602;0;0.482137;0;0;0
16717;ZAF;HRV;8348.625018;254991.5625;42653.42188;0;22.132;0;0;0
16718;ZAF;HTI;11868.93033;254991.5625;4960.738281;0;0.3877236;0;0;0
16719;ZAF;HUN;8542.231634;254991.5625;112898.5234;1;19.336;0;0;0
16720;ZAF;IDN;8934.843895;254991.5625;364458.9063;0;231.67;0;0;0
16721;ZAF;IND;7857.113008;254991.5625;906268;0;860.393;0;1;0
16722;ZAF;IRL;9710.440297;254991.5625;222649.7969;1;202.94;0;1;0
16723;ZAF;IRN;7571.687811;254991.5625;222889.5;0;233.7346;0;0;0
16724;ZAF;ISL;11203.43612;254991.5625;15853.98633;0;25.00454;0;0;0
16725;ZAF;ITA;8134.67361;254991.5625;1844748.875;1;2890.75;0;0;0
16726;ZAF;JAM;12275.67168;254991.5625;10533.2959;0;2.450096;0;1;0
16727;ZAF;JOR;6867.519572;254991.5625;14176.30469;0;25.29978;0;0;0
16728;ZAF;JPN;13617.96596;254991.5625;4340133.5;0;6857.587;0;0;0
16729;ZAF;KAZ;9716.657402;254991.5625;77236.89844;0;9.69306;0;0;0
16730;ZAF;KEN;3294.844412;254991.5625;21185.94141;0;524.4558;0;1;0
16731;ZAF;KGZ;9312.843488;254991.5625;2694.656982;0;1.425215;0;0;0
16732;ZAF;KHM;9514.072977;254991.5625;7192.591309;0;1.32367;0;0;0
16733;ZAF;KOR;12792.45594;254991.5625;888024.1875;0;1281.65;0;0;0
16734;ZAF;LAO;9778.665706;254991.5625;3403.669678;0;3.23153;0;0;0
16735;ZAF;LBN;7072.795099;254991.5625;22722.19141;0;7.25703;0;0;0
16736;ZAF;LBR;5603.874877;254991.5625;631;0;19.41225;0;1;0
16737;ZAF;LCA;10545.3704;254991.5625;906;0;0.325306;0;1;0
16738;ZAF;LKA;7026.942173;254991.5625;26966.58398;0;25.0705;0;0;0
16739;ZAF;LTU;9385.727753;254991.5625;29790.79688;1;2.0845;0;0;0
16740;ZAF;LVA;9566.079499;254991.5625;20115.52734;1;3.640516;0;0;0
16741;ZAF;MAC;11824.79199;254991.5625;14285.01074;0;13.8166;0;0;0
16742;ZAF;MAR;7822.170508;254991.5625;57306.73047;0;176.659;0;0;0
16743;ZAF;MDA;8485.945571;254991.5625;3265.583984;0;0.342;0;0;0
16744;ZAF;MDG;2405.305341;254991.5625;5499.229492;1;79.885;0;0;0
16745;ZAF;MDV;6173.065166;254991.5625;915.2070313;0;3.455441;0;0;0
16746;ZAF;MEX;14785.82491;254991.5625;839181.9375;0;237.9916;0;0;0
16747;ZAF;MKD;7907.962097;254991.5625;6217.132324;0;1.56777;0;0;0
16748;ZAF;MLI;5964.487205;254991.5625;5929.424805;0;52.1283;0;0;0
16749;ZAF;MNG;11621.1633;254991.5625;2689.424805;0;0.24037;0;0;0
16750;ZAF;MOZ;1288.853361;254991.5625;7608.191406;1;1056.25;1;0;0
16751;ZAF;MRT;6912.223266;254991.5625;2662.577881;0;20.4819;0;0;0
16752;ZAF;MUS;3272.778065;254991.5625;6448.455078;1;317.9484;0;1;0
16753;ZAF;MWI;1837.948883;254991.5625;2231.53125;1;271.653;0;1;0
16754;ZAF;MYS;8994.414288;254991.5625;148940.3594;0;466.367;0;0;0
16755;ZAF;NER;5368.298015;254991.5625;3544.143066;0;8.381263;0;0;0
16756;ZAF;NGA;4737.200517;254991.5625;114686.2813;0;650.6808;0;1;0
16757;ZAF;NIC;12886.80121;254991.5625;5369.21875;0;59.07033;0;0;0
16758;ZAF;NLD;9279.857479;254991.5625;657590.125;1;3019.456;0;0;0
16759;ZAF;NOR;10093.59903;254991.5625;310959.75;0;104.487;0;0;0
16760;ZAF;NPL;8839.037805;254991.5625;8051.663086;0;1.117919;0;0;0
16761;ZAF;NZL;11698.76554;254991.5625;103873.2109;0;99.1593;0;1;0
16762;ZAF;PAK;7992.121033;254991.5625;128830.2031;0;176.825;0;1;0
16763;ZAF;PAN;12123.37413;254991.5625;17097.09961;0;45.01783;0;0;0
16764;ZAF;PER;10666.13655;254991.5625;93269.03906;0;28.5682;0;0;0
16765;ZAF;PHL;11216.28062;254991.5625;116931.3438;0;39.80152;0;1;0
16766;ZAF;PNG;12454.01281;254991.5625;5653.884766;0;1.662056;0;1;0
16767;ZAF;POL;9033.334167;254991.5625;338732.9063;1;204.9223;0;0;0
16768;ZAF;PRT;8469.108304;254991.5625;192571.9219;1;253.149;0;0;0
16769;ZAF;PRY;8109.941691;254991.5625;9110.214844;0;2.058474;0;0;0
16770;ZAF;ROM;8305.944601;254991.5625;121609.1094;0;35.7767;0;0;0
16771;ZAF;RUS;9782.654909;254991.5625;986939.5625;0;159.304;0;0;0
16772;ZAF;RWA;3053.131805;254991.5625;2493.53833;0;12.4845;0;1;0
16773;ZAF;SDN;4933.194246;254991.5625;37564.61719;0;69.45081;0;0;0
16774;ZAF;SEN;6764.058251;254991.5625;8936.158203;0;55.0296;0;0;0
16775;ZAF;SGP;8844.281843;254991.5625;132158.4688;0;541.6433;0;1;0
16776;ZAF;SLE;5950.400213;254991.5625;1443.003906;0;25.25787;0;1;0
16777;ZAF;SLV;13241.30848;254991.5625;18306.15234;0;0.795572;0;0;0
16778;ZAF;STP;3935.314267;254991.5625;122.6427383;0;0.4860691;0;0;0
16779;ZAF;SVK;8685.686508;254991.5625;55048.54688;1;11.5407;0;0;0
16780;ZAF;SVN;8464.069493;254991.5625;37303.44922;1;18.7356;0;0;0
16781;ZAF;SWE;9838.572866;254991.5625;384927.2813;1;468.2843;0;0;0
16782;ZAF;SYC;4078.661736;254991.5625;749.8595581;0;80.12125;0;1;0
16783;ZAF;SYR;7227.419157;254991.5625;34902.26953;0;8.868948;0;0;0
16784;ZAF;TCD;4648.430974;254991.5625;6541.444824;0;5.99352;0;0;0
16785;ZAF;TGO;4899.261378;254991.5625;2206.123779;0;16.7926;0;0;0
16786;ZAF;THA;9255.870858;254991.5625;206247.0313;0;345.698;0;0;0
16787;ZAF;TJK;8750.534046;254991.5625;2811.461426;0;0.142021;0;0;0
16788;ZAF;TON;14000.22306;254991.5625;222.9496002;0;0.137451;0;1;0
16789;ZAF;TTO;10398.07856;254991.5625;19911.22266;0;3.46025;0;1;0
